Participant,Age,Gender,Occupation,Experience
P001,32,MALE,PhD,Use it sometimes (few times a year)
P002,22,MALE,MSc,Use it sometimes (few times a year)
P003,22,MALE,MSc,Never used
P004,23,MALE,MSc,Use it sometimes (few times a year)
P005,24,FEMALE,PhD,Never used
P006,36,FEMALE,Industry staff,Use it sometimes (few times a year)
P007,31,FEMALE,MSc,Never used
P008,31,MALE,PhD,Use it sometimes (few times a year)
P009,22,MALE,MSc,Use it sometimes (few times a year)
P010,24,MALE,MSc,Never used
P011,23,MALE,MSc,Never used
P012,22,MALE,MSc,Never used
P013,20,MALE,MSc,Never used
P014,21,MALE,MSc,Never used
P015,24,MALE,MSc,Use it sometimes (few times a year)
P016,33,MALE,Industry staff,Use it sometimes (few times a year)
P017,24,MALE,MSc,Use it sometimes (few times a year)
P018,31,MALE,MSc,Use it sometimes (few times a year)
P019,23,MALE,MSc,Use it sometimes (few times a year)
P020,22,MALE,MSc,Never used
P021,24,MALE,MSc,Never used
P022,30,MALE,PhD,Use it sometimes (few times a year)
P023,22,FEMALE,MSc,Use it sometimes (few times a year)
P024,30,FEMALE,MSc,Never used
P025,22,MALE,MSc,Use it sometimes (few times a year)
P026,22,MALE,MSc,Use it sometimes (few times a year)
P027,31,FEMALE,Industry staff,Never used
P028,22,MALE,MSc,Never used
P029,23,FEMALE,MSc,Use it sometimes (few times a year)
P030,23,MALE,MSc,Use it sometimes (few times a year)
P031,33,FEMALE,PhD,Never used