#CALIBRATION,STARTS,20191014,150539746,21929,,,,,,,,,,,,
#CALIBRATION,ENDS,20191014,150548260,30443,successful,,,,,,,,,,,
#EXPERIMENT,START,20191014,150549709,31892,10/14/2019 3:05:49 PM,,,,,,,,,,,
#VIDEO,STARTS,20191014,150549711,31894,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20191014,150559742,41925,,,,,,,,,,,,
#RATING,STARTS,20191014,150559824,42006,,,,,,,,,,,,
#RATING,ENDS,20191014,150601151,43333,4,1.3224198,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265
#VIDEO,STARTS,20191014,150601153,43335,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20191014,150611180,53362,,,,,,,,,,,,
#RATING,STARTS,20191014,150611409,53592,,,,,,,,,,,,
#RATING,ENDS,20191014,150612909,55091,4,1.4991011,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265
#VIDEO,STARTS,20191014,150612911,55093,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20191014,150622942,65124,,,,,,,,,,,,
#RATING,STARTS,20191014,150622968,65150,,,,,,,,,,,,
#RATING,ENDS,20191014,150624291,66473,2,1.3230749,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265
#VIDEO,STARTS,20191014,150624292,66474,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20191014,150634325,76508,,,,,,,,,,,,
#RATING,STARTS,20191014,150634439,76622,,,,,,,,,,,,
#RATING,ENDS,20191014,150635629,77811,3,1.1886944,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265
#VIDEO,STARTS,20191014,150636256,78439,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20191014,150646275,88458,,,,,,,,,,,,
#RATING,STARTS,20191014,150646620,88802,,,,,,,,,,,,
#RATING,ENDS,20191014,150648093,90276,4,1.4734556,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265
#VIDEO,STARTS,20191014,150648094,90277,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20191014,150658115,100298,,,,,,,,,,,,
#RATING,STARTS,20191014,150658214,100396,,,,,,,,,,,,
#RATING,ENDS,20191014,150700178,102360,4,1.9591442,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265
#VIDEO,STARTS,20191014,150700180,102362,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20191014,150710202,112385,,,,,,,,,,,,
#RATING,STARTS,20191014,150710421,112603,,,,,,,,,,,,
#RATING,ENDS,20191014,150711941,114123,3,1.5189586,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265
#VIDEO,STARTS,20191014,150711943,114125,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20191014,150721963,124146,,,,,,,,,,,,
#RATING,STARTS,20191014,150722200,124383,,,,,,,,,,,,
#RATING,ENDS,20191014,150724206,126389,4,2.0049863,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265
#VIDEO,STARTS,20191014,150724207,126390,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20191014,150734229,136412,,,,,,,,,,,,
#RATING,STARTS,20191014,150734451,136633,,,,,,,,,,,,
#RATING,ENDS,20191014,150736081,138264,3,1.6295866,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265
#VIDEO,STARTS,20191014,150736609,138791,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20191014,150746626,148809,,,,,,,,,,,,
#RATING,STARTS,20191014,150746970,149153,,,,,,,,,,,,
#RATING,ENDS,20191014,150748165,150348,5,1.1946663,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265
#VIDEO,STARTS,20191014,150748660,150842,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20191014,150758679,160861,,,,,,,,,,,,
#RATING,STARTS,20191014,150759040,161222,,,,,,,,,,,,
#RATING,ENDS,20191014,150800708,162891,3,1.6674956,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265
#VIDEO,STARTS,20191014,150800710,162893,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20191014,150810734,172916,,,,,,,,,,,,
#RATING,STARTS,20191014,150810763,172945,,,,,,,,,,,,
#RATING,ENDS,20191014,150812080,174263,3,1.3158261,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265
#VIDEO,STARTS,20191014,150812081,174264,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20191014,150822101,184283,,,,,,,,,,,,
#RATING,STARTS,20191014,150822129,184311,,,,,,,,,,,,
#RATING,ENDS,20191014,150823841,186023,1,1.7120326,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265
#VIDEO,STARTS,20191014,150823843,186025,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20191014,150833874,196056,,,,,,,,,,,,
#RATING,STARTS,20191014,150834098,196281,,,,,,,,,,,,
#RATING,ENDS,20191014,150835538,197721,4,1.439444,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265
#VIDEO,STARTS,20191014,150835539,197722,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20191014,150845568,207751,,,,,,,,,,,,
#RATING,STARTS,20191014,150845658,207841,,,,,,,,,,,,
#RATING,ENDS,20191014,150846760,208943,3,1.1011873,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265
#VIDEO,STARTS,20191014,150847537,209719,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20191014,150857555,219738,,,,,,,,,,,,
#RATING,STARTS,20191014,150857916,220099,,,,,,,,,,,,
#RATING,ENDS,20191014,150900289,222472,4,2.3718146,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265
#VIDEO,STARTS,20191014,150900290,222473,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20191014,150910322,232505,,,,,,,,,,,,
#RATING,STARTS,20191014,150910570,232752,,,,,,,,,,,,
#RATING,ENDS,20191014,150911827,234010,3,1.2562067,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265
#VIDEO,STARTS,20191014,150911828,234011,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20191014,150921860,244042,,,,,,,,,,,,
#RATING,STARTS,20191014,150921977,244160,,,,,,,,,,,,
#RATING,ENDS,20191014,150923142,245325,3,1.1649422,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265
#VIDEO,STARTS,20191014,150923143,245326,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20191014,150933167,255350,,,,,,,,,,,,
#RATING,STARTS,20191014,150933258,255441,,,,,,,,,,,,
#RATING,ENDS,20191014,150934243,256425,4,0.9849251,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265
#VIDEO,STARTS,20191014,150935657,257840,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20191014,150945686,267868,,,,,,,,,,,,
#RATING,STARTS,20191014,150946027,268210,,,,,,,,,,,,
#RATING,ENDS,20191014,150947202,269385,4,1.1746253,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265
#VIDEO,STARTS,20191014,150949139,271322,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20191014,150959173,281356,,,,,,,,,,,,
#RATING,STARTS,20191014,150959524,281706,,,,,,,,,,,,
#RATING,ENDS,20191014,151000907,283090,5,1.3824557,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265
#VIDEO,STARTS,20191014,151000909,283092,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
#VIDEO,ENDS,20191014,151010943,293126,,,,,,,,,,,,
#RATING,STARTS,20191014,151011028,293211,,,,,,,,,,,,
#RATING,ENDS,20191014,151013094,295276,4,2.0644226,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265
#VIDEO,STARTS,20191014,151013097,295279,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20191014,151023127,305310,,,,,,,,,,,,
#RATING,STARTS,20191014,151023359,305542,,,,,,,,,,,,
#RATING,ENDS,20191014,151025001,307183,4,1.6409515,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265
#VIDEO,STARTS,20191014,151025002,307184,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20191014,151035022,317205,,,,,,,,,,,,
#RATING,STARTS,20191014,151035052,317235,,,,,,,,,,,,
#RATING,ENDS,20191014,151036472,318655,3,1.4192184,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265
#VIDEO,STARTS,20191014,151036473,318656,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20191014,151046505,328687,,,,,,,,,,,,
#RATING,STARTS,20191014,151046589,328772,,,,,,,,,,,,
#RATING,ENDS,20191014,151047439,329622,1,0.8497021,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265
#VIDEO,STARTS,20191014,151047442,329625,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20191014,151057474,339656,,,,,,,,,,,,
#RATING,STARTS,20191014,151057560,339742,,,,,,,,,,,,
#RATING,ENDS,20191014,151058891,341074,2,1.3296108,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265
#VIDEO,STARTS,20191014,151059922,342104,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20191014,151109963,352146,,,,,,,,,,,,
#RATING,STARTS,20191014,151110188,352370,,,,,,,,,,,,
#RATING,ENDS,20191014,151112127,354309,4,1.9379241,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265
#VIDEO,STARTS,20191014,151112128,354310,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20191014,151122160,364343,,,,,,,,,,,,
#RATING,STARTS,20191014,151122247,364430,,,,,,,,,,,,
#RATING,ENDS,20191014,151123475,365658,3,1.2269388,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265
#VIDEO,STARTS,20191014,151124049,366231,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20191014,151134057,376240,,,,,,,,,,,,
#RATING,STARTS,20191014,151134410,376593,,,,,,,,,,,,
#RATING,ENDS,20191014,151135505,377688,4,1.0945813,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265
#VIDEO,STARTS,20191014,151135507,377690,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20191014,151145538,387721,,,,,,,,,,,,
#RATING,STARTS,20191014,151145643,387826,,,,,,,,,,,,
#RATING,ENDS,20191014,151148027,390210,4,2.3829714,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265
#VIDEO,STARTS,20191014,151148028,390211,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20191014,151158037,400220,,,,,,,,,,,,
#RATING,STARTS,20191014,151158132,400315,,,,,,,,,,,,
#RATING,ENDS,20191014,151200067,402250,4,1.9349755,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265
#VIDEO,STARTS,20191014,151200069,402252,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20191014,151210092,412274,,,,,,,,,,,,
#RATING,STARTS,20191014,151210346,412529,,,,,,,,,,,,
#RATING,ENDS,20191014,151211463,413646,4,1.1152078,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265
#VIDEO,STARTS,20191014,151212259,414441,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20191014,151222278,424461,,,,,,,,,,,,
#RATING,STARTS,20191014,151222646,424829,,,,,,,,,,,,
#RATING,ENDS,20191014,151227177,429360,4,4.529933,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265
#VIDEO,STARTS,20191014,151227179,429362,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20191014,151237209,439392,,,,,,,,,,,,
#RATING,STARTS,20191014,151237241,439424,,,,,,,,,,,,
#RATING,ENDS,20191014,151238335,440518,3,1.093864,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265
#VIDEO,STARTS,20191014,151238336,440519,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20191014,151248368,450551,,,,,,,,,,,,
#RATING,STARTS,20191014,151248460,450642,,,,,,,,,,,,
#RATING,ENDS,20191014,151250499,452681,4,2.0391526,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265
#VIDEO,STARTS,20191014,151250501,452683,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20191014,151300524,462707,,,,,,,,,,,,
#RATING,STARTS,20191014,151300627,462809,,,,,,,,,,,,
#RATING,ENDS,20191014,151302730,464913,4,2.1016671,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265
#VIDEO,STARTS,20191014,151302731,464914,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20191014,151312763,474946,,,,,,,,,,,,
#RATING,STARTS,20191014,151312870,475052,,,,,,,,,,,,
#RATING,ENDS,20191014,151315107,477289,4,2.2359855,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265
#VIDEO,STARTS,20191014,151315108,477290,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20191014,151325117,487300,,,,,,,,,,,,
#RATING,STARTS,20191014,151325145,487328,,,,,,,,,,,,
#RATING,ENDS,20191014,151325930,488112,3,0.7836095,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265
#VIDEO,STARTS,20191014,151325933,488115,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20191014,151335951,498134,,,,,,,,,,,,
#RATING,STARTS,20191014,151335975,498158,,,,,,,,,,,,
#RATING,ENDS,20191014,151336877,499060,2,0.9011674,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265
#VIDEO,STARTS,20191014,151336878,499061,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20191014,151346897,509080,,,,,,,,,,,,
#RATING,STARTS,20191014,151346999,509182,,,,,,,,,,,,
#RATING,ENDS,20191014,151348058,510240,3,1.0576559,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265
#VIDEO,STARTS,20191014,151348059,510241,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20191014,151358082,520265,,,,,,,,,,,,
#RATING,STARTS,20191014,151358106,520288,,,,,,,,,,,,
