#CALIBRATION,STARTS,20191014,150539746,21929,,,,,,,,,,,,
#RATING,ENDS,20191014,151358837,521020,1,0.7294156,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265
#VIDEO,STARTS,20191014,151359361,521544,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20191014,151409383,531566,,,,,,,,,,,,
#RATING,STARTS,20191014,151409472,531655,,,,,,,,,,,,
#RATING,ENDS,20191014,151411214,533397,4,1.740136,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265
#VIDEO,STARTS,20191014,151411216,533399,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20191014,151421246,543429,,,,,,,,,,,,
#RATING,STARTS,20191014,151421268,543451,,,,,,,,,,,,
#RATING,ENDS,20191014,151422317,544500,3,1.0487577,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265
#VIDEO,STARTS,20191014,151423215,545397,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20191014,151433241,555424,,,,,,,,,,,,
#RATING,STARTS,20191014,151433582,555765,,,,,,,,,,,,
#RATING,ENDS,20191014,151434524,556707,5,0.9419524,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265
#VIDEO,STARTS,20191014,151434525,556708,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20191014,151444546,566728,,,,,,,,,,,,
#RATING,STARTS,20191014,151444634,566816,,,,,,,,,,,,
#RATING,ENDS,20191014,151446164,568347,2,1.5278537,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265
#VIDEO,STARTS,20191014,151446444,568626,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20191014,151456463,578645,,,,,,,,,,,,
#RATING,STARTS,20191014,151456821,579004,,,,,,,,,,,,
#RATING,ENDS,20191014,151500639,582822,4,3.8177991,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265
#VIDEO,STARTS,20191014,151500641,582824,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20191014,151510673,592855,,,,,,,,,,,,
#RATING,STARTS,20191014,151510700,592883,,,,,,,,,,,,
#RATING,ENDS,20191014,151511563,593746,1,0.8620404,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265
#VIDEO,STARTS,20191014,151511564,593747,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20191014,151521574,603757,,,,,,,,,,,,
#RATING,STARTS,20191014,151521598,603781,,,,,,,,,,,,
#RATING,ENDS,20191014,151526923,609106,4,5.3233269,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265
#VIDEO,STARTS,20191014,151526924,609107,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20191014,151536932,619115,,,,,,,,,,,,
#RATING,STARTS,20191014,151537165,619347,,,,,,,,,,,,
#RATING,ENDS,20191014,151542270,624453,4,5.1041873,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265
#VIDEO,STARTS,20191014,151542271,624454,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20191014,151552306,634488,,,,,,,,,,,,
#RATING,STARTS,20191014,151552403,634585,,,,,,,,,,,,
#RATING,ENDS,20191014,151557695,639878,4,5.2912046,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265
#VIDEO,STARTS,20191014,151557696,639879,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20191014,151607728,649911,,,,,,,,,,,,
#RATING,STARTS,20191014,151607827,650009,,,,,,,,,,,,
#RATING,ENDS,20191014,151609435,651617,2,1.6081782,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265
#VIDEO,STARTS,20191014,151609437,651619,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20191014,151619456,661639,,,,,,,,,,,,
#RATING,STARTS,20191014,151619529,661712,,,,,,,,,,,,
#RATING,ENDS,20191014,151621487,663670,4,1.9581649,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265
#VIDEO,STARTS,20191014,151621493,663676,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20191014,151631510,673693,,,,,,,,,,,,
#RATING,STARTS,20191014,151631860,674043,,,,,,,,,,,,
#RATING,ENDS,20191014,151632970,675152,5,1.1094731,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265
#VIDEO,STARTS,20191014,151632971,675153,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20191014,151643002,685185,,,,,,,,,,,,
#RATING,STARTS,20191014,151643026,685209,,,,,,,,,,,,
#RATING,ENDS,20191014,151647490,689673,3,4.4626026,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265
#VIDEO,STARTS,20191014,151647491,689674,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20191014,151657513,699695,,,,,,,,,,,,
#RATING,STARTS,20191014,151657614,699797,,,,,,,,,,,,
#RATING,ENDS,20191014,151658809,700992,4,1.1939979,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265
#VIDEO,STARTS,20191014,151659322,701504,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20191014,151709353,711536,,,,,,,,,,,,
#RATING,STARTS,20191014,151709716,711898,,,,,,,,,,,,
#RATING,ENDS,20191014,151711092,713275,4,1.3754082,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265
#VIDEO,STARTS,20191014,151711093,713276,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20191014,151721103,723286,,,,,,,,,,,,
#RATING,STARTS,20191014,151721215,723397,,,,,,,,,,,,
#RATING,ENDS,20191014,151722352,724534,4,1.1361439,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265
#VIDEO,STARTS,20191014,151722791,724974,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20191014,151732815,734998,,,,,,,,,,,,
#RATING,STARTS,20191014,151733047,735229,,,,,,,,,,,,
#RATING,ENDS,20191014,151734649,736832,4,1.6022595,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265
#VIDEO,STARTS,20191014,151734650,736833,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20191014,151744683,746866,,,,,,,,,,,,
#RATING,STARTS,20191014,151744782,746965,,,,,,,,,,,,
#RATING,ENDS,20191014,151745652,747834,3,0.8697144,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265
#VIDEO,STARTS,20191014,151745969,748152,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20191014,151755986,758169,,,,,,,,,,,,
#RATING,STARTS,20191014,151756216,758399,,,,,,,,,,,,
#RATING,ENDS,20191014,151757481,759663,3,1.2636016,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265
#VIDEO,STARTS,20191014,151757482,759664,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20191014,151807511,769694,,,,,,,,,,,,
#RATING,STARTS,20191014,151807615,769798,,,,,,,,,,,,
#RATING,ENDS,20191014,151809600,771783,4,1.9841138,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20191014,151809601,771784,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20191014,151819635,781818,,,,,,,,,,,,
#RATING,STARTS,20191014,151819725,781908,,,,,,,,,,,,
#RATING,ENDS,20191014,151820904,783086,3,1.1785179,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265
#VIDEO,STARTS,20191014,151820905,783087,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20191014,151830936,793119,,,,,,,,,,,,
#RATING,STARTS,20191014,151831022,793204,,,,,,,,,,,,
#RATING,ENDS,20191014,151834475,796658,4,3.4516453,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265
#VIDEO,STARTS,20191014,151834477,796660,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20191014,151844497,806680,,,,,,,,,,,,
#RATING,STARTS,20191014,151844851,807034,,,,,,,,,,,,
#RATING,ENDS,20191014,151845688,807871,5,0.83694,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265
#VIDEO,STARTS,20191014,151846287,808470,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20191014,151856302,818484,,,,,,,,,,,,
#RATING,STARTS,20191014,151856532,818714,,,,,,,,,,,,
#RATING,ENDS,20191014,151857642,819824,5,1.1101455,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20191014,151857644,819826,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20191014,151907665,829847,,,,,,,,,,,,
#RATING,STARTS,20191014,151907696,829878,,,,,,,,,,,,
#RATING,ENDS,20191014,151908567,830750,3,0.8711773,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265
#VIDEO,STARTS,20191014,151908568,830751,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20191014,151918602,840784,,,,,,,,,,,,
#RATING,STARTS,20191014,151918689,840871,,,,,,,,,,,,
#RATING,ENDS,20191014,151919914,842096,4,1.2246251,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265
#VIDEO,STARTS,20191014,151919915,842097,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20191014,151929936,852119,,,,,,,,,,,,
#RATING,STARTS,20191014,151930010,852193,,,,,,,,,,,,
#RATING,ENDS,20191014,151931051,853234,3,1.0401543,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265
#VIDEO,STARTS,20191014,151931053,853236,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20191014,151941074,863257,,,,,,,,,,,,
#RATING,STARTS,20191014,151941101,863284,,,,,,,,,,,,
#RATING,ENDS,20191014,151942154,864336,4,1.0494818,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20191014,151943429,865611,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20191014,151953451,875634,,,,,,,,,,,,
#RATING,STARTS,20191014,151953684,875866,,,,,,,,,,,,
#RATING,ENDS,20191014,151955367,877550,5,1.6825636,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265
#VIDEO,STARTS,20191014,151955368,877551,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20191014,152005401,887584,,,,,,,,,,,,
#RATING,STARTS,20191014,152005426,887609,,,,,,,,,,,,
#RATING,ENDS,20191014,152006471,888654,2,1.0440183,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265
#VIDEO,STARTS,20191014,152006473,888656,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20191014,152016492,898675,,,,,,,,,,,,
#RATING,STARTS,20191014,152016582,898765,,,,,,,,,,,,
#RATING,ENDS,20191014,152020075,902258,4,3.4908086,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265
#VIDEO,STARTS,20191014,152020076,902259,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20191014,152030095,912277,,,,,,,,,,,,
#RATING,STARTS,20191014,152030439,912622,,,,,,,,,,,,
#RATING,ENDS,20191014,152031163,913346,5,0.7240959,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20191014,152032556,914739,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20191014,152042574,924756,,,,,,,,,,,,
#RATING,STARTS,20191014,152042799,924982,,,,,,,,,,,,
#RATING,ENDS,20191014,152050446,932629,4,7.6453561,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265
#VIDEO,STARTS,20191014,152050447,932630,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20191014,152100457,942639,,,,,,,,,,,,
#RATING,STARTS,20191014,152100481,942663,,,,,,,,,,,,
#RATING,ENDS,20191014,152101259,943442,2,0.7776072,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265
#VIDEO,STARTS,20191014,152101260,943443,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20191014,152111282,953464,,,,,,,,,,,,
#RATING,STARTS,20191014,152111386,953569,,,,,,,,,,,,
#RATING,ENDS,20191014,152112272,954454,3,0.8854408,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265
#VIDEO,STARTS,20191014,152112273,954455,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20191014,152122304,964487,,,,,,,,,,,,
#RATING,STARTS,20191014,152122407,964590,,,,,,,,,,,,
#RATING,ENDS,20191014,152132310,974493,3,9.9027005,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265
#VIDEO,STARTS,20191014,152132311,974494,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20191014,152142332,984515,,,,,,,,,,,,
#RATING,STARTS,20191014,152142356,984539,,,,,,,,,,,,
#RATING,ENDS,20191014,152143246,985429,1,0.8899788,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20191014,152143247,985430,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20191014,152153260,995442,,,,,,,,,,,,
#RATING,STARTS,20191014,152153336,995518,,,,,,,,,,,,
#RATING,ENDS,20191014,152154404,996587,4,1.0685476,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265
#VIDEO,STARTS,20191014,152154405,996588,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20191014,152204436,1006618,,,,,,,,,,,,
#RATING,STARTS,20191014,152204538,1006721,,,,,,,,,,,,
#RATING,ENDS,20191014,152205820,1008003,3,1.282778,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20191014,152205821,1008004,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20191014,152215841,1018024,,,,,,,,,,,,
#RATING,STARTS,20191014,152215947,1018130,,,,,,,,,,,,
#RATING,ENDS,20191014,152216845,1019027,4,0.8967898,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265
