#CALIBRATION,STARTS,20191014,150539746,21929,,,,,,,,,,,,
#VIDEO,STARTS,20191014,152216846,1019028,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20191014,152226855,1029037,,,,,,,,,,,,
#RATING,STARTS,20191014,152226941,1029124,,,,,,,,,,,,
#RATING,ENDS,20191014,152227948,1030130,4,1.0053911,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265
#VIDEO,STARTS,20191014,152229279,1031462,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20191014,152239297,1041479,,,,,,,,,,,,
#RATING,STARTS,20191014,152239652,1041835,,,,,,,,,,,,
#RATING,ENDS,20191014,152240502,1042685,5,0.8499279,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265
#VIDEO,STARTS,20191014,152240886,1043069,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20191014,152250892,1053074,,,,,,,,,,,,
#RATING,STARTS,20191014,152251001,1053183,,,,,,,,,,,,
#RATING,ENDS,20191014,152251774,1053956,4,0.7719346,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265
#VIDEO,STARTS,20191014,152252748,1054931,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20191014,152302766,1064949,,,,,,,,,,,,
#RATING,STARTS,20191014,152303125,1065308,,,,,,,,,,,,
#RATING,ENDS,20191014,152310673,1072856,4,7.547909,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20191014,152310675,1072858,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20191014,152320702,1082885,,,,,,,,,,,,
#RATING,STARTS,20191014,152321042,1083225,,,,,,,,,,,,
#RATING,ENDS,20191014,152324512,1086694,5,3.4695953,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265
#VIDEO,STARTS,20191014,152324514,1086696,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20191014,152334522,1096705,,,,,,,,,,,,
#RATING,STARTS,20191014,152334606,1096789,,,,,,,,,,,,
#RATING,ENDS,20191014,152335681,1097864,4,1.0743789,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265
#VIDEO,STARTS,20191014,152335682,1097865,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20191014,152345703,1107886,,,,,,,,,,,,
#RATING,STARTS,20191014,152345776,1107958,,,,,,,,,,,,
#RATING,ENDS,20191014,152346584,1108766,2,0.8071243,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20191014,152346585,1108767,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20191014,152356605,1118788,,,,,,,,,,,,
#RATING,STARTS,20191014,152356685,1118867,,,,,,,,,,,,
#RATING,ENDS,20191014,152357496,1119679,2,0.8102449,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265
#VIDEO,STARTS,20191014,152357497,1119679,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20191014,152407507,1129690,,,,,,,,,,,,
#RATING,STARTS,20191014,152407532,1129715,,,,,,,,,,,,
#RATING,ENDS,20191014,152408484,1130667,3,0.9519821,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265
#VIDEO,STARTS,20191014,152409216,1131399,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20191014,152419257,1141440,,,,,,,,,,,,
#RATING,STARTS,20191014,152419609,1141792,,,,,,,,,,,,
#RATING,ENDS,20191014,152420529,1142712,4,0.9194899,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20191014,152420790,1142973,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20191014,152430807,1152990,,,,,,,,,,,,
#RATING,STARTS,20191014,152431031,1153214,,,,,,,,,,,,
#RATING,ENDS,20191014,152431627,1153810,4,0.5950767,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20191014,152431628,1153811,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20191014,152441641,1163824,,,,,,,,,,,,
#RATING,STARTS,20191014,152441667,1163849,,,,,,,,,,,,
#RATING,ENDS,20191014,152442577,1164760,3,0.9105777,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265
#VIDEO,STARTS,20191014,152442579,1164762,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20191014,152452622,1174805,,,,,,,,,,,,
#RATING,STARTS,20191014,152452646,1174829,,,,,,,,,,,,
#RATING,ENDS,20191014,152453357,1175540,1,0.709975,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20191014,152453358,1175541,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20191014,152503370,1185552,,,,,,,,,,,,
#RATING,STARTS,20191014,152503484,1185667,,,,,,,,,,,,
#RATING,ENDS,20191014,152514076,1196259,4,10.5920954,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265
#VIDEO,STARTS,20191014,152514078,1196261,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20191014,152524096,1206279,,,,,,,,,,,,
#RATING,STARTS,20191014,152524208,1206391,,,,,,,,,,,,
#RATING,ENDS,20191014,152524852,1207035,5,0.6431742,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265
#VIDEO,STARTS,20191014,152525363,1207546,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20191014,152535391,1217574,,,,,,,,,,,,
#RATING,STARTS,20191014,152535624,1217807,,,,,,,,,,,,
#RATING,ENDS,20191014,152536458,1218641,4,0.834164,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265
#VIDEO,STARTS,20191014,152536459,1218642,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20191014,152546472,1228654,,,,,,,,,,,,
#RATING,STARTS,20191014,152546577,1228760,,,,,,,,,,,,
#RATING,ENDS,20191014,152559572,1241755,4,12.9949138,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265
#VIDEO,STARTS,20191014,152559573,1241756,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20191014,152609582,1251765,,,,,,,,,,,,
#RATING,STARTS,20191014,152609606,1251788,,,,,,,,,,,,
#RATING,ENDS,20191014,152612965,1255147,2,3.3568358,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265
#VIDEO,STARTS,20191014,152612968,1255150,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20191014,152622988,1265171,,,,,,,,,,,,
#RATING,STARTS,20191014,152623223,1265406,,,,,,,,,,,,
#RATING,ENDS,20191014,152624279,1266462,4,1.055722,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265
#VIDEO,STARTS,20191014,152624595,1266778,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20191014,152634616,1276798,,,,,,,,,,,,
#RATING,STARTS,20191014,152634850,1277033,,,,,,,,,,,,
#RATING,ENDS,20191014,152643938,1286120,4,9.0868749,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265
#VIDEO,STARTS,20191014,152643939,1286121,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20191014,152653972,1296155,,,,,,,,,,,,
#RATING,STARTS,20191014,152654073,1296256,,,,,,,,,,,,
#RATING,ENDS,20191014,152655164,1297347,4,1.0900723,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#VIDEO,STARTS,20191014,152655166,1297349,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20191014,152705186,1307369,,,,,,,,,,,,
#RATING,STARTS,20191014,152705270,1307453,,,,,,,,,,,,
#RATING,ENDS,20191014,152707752,1309935,4,2.4817849,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265
#VIDEO,STARTS,20191014,152707755,1309938,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20191014,152717762,1319945,,,,,,,,,,,,
#RATING,STARTS,20191014,152717988,1320170,,,,,,,,,,,,
#RATING,ENDS,20191014,152719011,1321194,4,1.0223143,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265
#VIDEO,STARTS,20191014,152719642,1321825,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20191014,152729682,1331864,,,,,,,,,,,,
#RATING,STARTS,20191014,152730038,1332220,,,,,,,,,,,,
#RATING,ENDS,20191014,152730785,1332968,3,0.7455245,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265
#VIDEO,STARTS,20191014,152731179,1333361,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20191014,152741197,1343380,,,,,,,,,,,,
#RATING,STARTS,20191014,152741427,1343610,,,,,,,,,,,,
#RATING,ENDS,20191014,152742178,1344361,3,0.7500776,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20191014,152742180,1344363,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20191014,152752212,1354395,,,,,,,,,,,,
#RATING,STARTS,20191014,152752241,1354424,,,,,,,,,,,,
#RATING,ENDS,20191014,152753215,1355398,2,0.972416,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265
#VIDEO,STARTS,20191014,152754099,1356282,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20191014,152804129,1366312,,,,,,,,,,,,
#RATING,STARTS,20191014,152804475,1366658,,,,,,,,,,,,
#RATING,ENDS,20191014,152809422,1371605,5,4.9459937,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265
#VIDEO,STARTS,20191014,152809424,1371607,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20191014,152819444,1381626,,,,,,,,,,,,
#RATING,STARTS,20191014,152819793,1381976,,,,,,,,,,,,
#RATING,ENDS,20191014,152824545,1386727,4,4.7508171,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20191014,152824546,1386728,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20191014,152834567,1396750,,,,,,,,,,,,
#RATING,STARTS,20191014,152834589,1396772,,,,,,,,,,,,
#RATING,ENDS,20191014,152835706,1397889,3,1.1165677,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265
#VIDEO,STARTS,20191014,152835742,1397925,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20191014,152845770,1407953,,,,,,,,,,,,
#RATING,STARTS,20191014,152846016,1408198,,,,,,,,,,,,
#RATING,ENDS,20191014,152846646,1408829,3,0.6293181,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20191014,152847335,1409518,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20191014,152857354,1419536,,,,,,,,,,,,
#RATING,STARTS,20191014,152857589,1419771,,,,,,,,,,,,
#RATING,ENDS,20191014,152858251,1420434,4,0.6612108,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265
#VIDEO,STARTS,20191014,152858253,1420436,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20191014,152908278,1430461,,,,,,,,,,,,
#RATING,STARTS,20191014,152908361,1430544,,,,,,,,,,,,
#RATING,ENDS,20191014,152909470,1431652,4,1.1074496,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20191014,152909472,1431654,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20191014,152919492,1441675,,,,,,,,,,,,
#RATING,STARTS,20191014,152919595,1441777,,,,,,,,,,,,
#RATING,ENDS,20191014,152920291,1442473,3,0.6959306,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265
#VIDEO,STARTS,20191014,152921301,1443484,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20191014,152931320,1453502,,,,,,,,,,,,
#RATING,STARTS,20191014,152931686,1453869,,,,,,,,,,,,
#RATING,ENDS,20191014,152933329,1455512,4,1.6416877,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265
#VIDEO,STARTS,20191014,152933330,1455513,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20191014,152943351,1465534,,,,,,,,,,,,
#RATING,STARTS,20191014,152943576,1465759,,,,,,,,,,,,
#RATING,ENDS,20191014,152950497,1472680,4,6.9208763,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265
#VIDEO,STARTS,20191014,152950499,1472682,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20191014,153000521,1482703,,,,,,,,,,,,
#RATING,STARTS,20191014,153000879,1483062,,,,,,,,,,,,
#RATING,ENDS,20191014,153001913,1484095,4,1.0336583,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265
#VIDEO,STARTS,20191014,153001914,1484096,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20191014,153011936,1494119,,,,,,,,,,,,
#RATING,STARTS,20191014,153011959,1494142,,,,,,,,,,,,
#RATING,ENDS,20191014,153025392,1507575,4,13.4329391,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265
#VIDEO,STARTS,20191014,153025393,1507576,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20191014,153035425,1517608,,,,,,,,,,,,
#RATING,STARTS,20191014,153035529,1517712,,,,,,,,,,,,
#RATING,ENDS,20191014,153036562,1518745,2,1.0311799,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265
#VIDEO,STARTS,20191014,153037551,1519733,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20191014,153047589,1529772,,,,,,,,,,,,
#RATING,STARTS,20191014,153047935,1530118,,,,,,,,,,,,
#RATING,ENDS,20191014,153052490,1534672,4,4.5536381,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#EXPERIMENT,ENDS,20191014,153053476,1535658,1503.765925,,,,,,,,,,,
#SUVERY,STARTS,20191014,153131168,33689,,,,,,,,,,,,
#SUVERY,ENDS,20191014,153139388,41909,,,,,,,,,,,,