P001,32,MALE,1,PhD,Use it sometimes (few times a year),1
P002,22,MALE,1,MSc,Use it sometimes (few times a year),1
P003,22,MALE,1,MSc,Never used,0
P004,23,MALE,1,MSc,Use it sometimes (few times a year),1
P005,24,FEMALE,0,PhD,Never used,0
P006,36,FEMALE,0,Industry staff,Use it sometimes (few times a year),1
P007,31,FEMALE,0,MSc,Never used,0
P008,31,MALE,1,PhD,Use it sometimes (few times a year),1
P009,22,MALE,1,MSc,Use it sometimes (few times a year),1
P010,24,MALE,1,MSc,Never used,0
P011,23,MALE,1,MSc,Never used,0
P012,22,MALE,1,MSc,Never used,0
P013,20,MALE,1,MSc,Never used,0
P014,21,MALE,1,MSc,Never used,0
P015,24,MALE,1,MSc,Use it sometimes (few times a year),1
P016,33,MALE,1,Industry staff,Use it sometimes (few times a year),1
P017,24,MALE,1,MSc,Use it sometimes (few times a year),1
P018,31,MALE,1,MSc,Use it sometimes (few times a year),1
P019,23,MALE,1,MSc,Use it sometimes (few times a year),1
P020,22,MALE,1,MSc,Never used,0
P021,24,MALE,1,MSc,Never used,0
P022,30,MALE,1,PhD,Use it sometimes (few times a year),1
P023,22,FEMALE,0,MSc,Use it sometimes (few times a year),1
P024,30,FEMALE,0,MSc,Never used,0
P025,22,MALE,1,MSc,Use it sometimes (few times a year),1
P026,22,MALE,1,MSc,Use it sometimes (few times a year),1
P027,31,FEMALE,0,Industry staff,Never used,0
P028,22,MALE,1,MSc,Never used,0
P029,23,FEMALE,0,MSc,Use it sometimes (few times a year),1
P030,23,MALE,1,MSc,Use it sometimes (few times a year),1
P031,33,FEMALE,0,PhD,Never used,0
