#CALIBRATION,STARTS,20190701,134024972,14168,,,,,,,,,,,,
#CALIBRATION,ENDS,20190701,134033941,23138,unsuccessful,,,,,,,,,,,
#CALIBRATION,STARTS,20190701,134037303,26500,,,,,,,,,,,,
#CALIBRATION,ENDS,20190701,134045671,34867,unsuccessful,,,,,,,,,,,
#CALIBRATION,STARTS,20190701,134049344,38540,,,,,,,,,,,,
#CALIBRATION,ENDS,20190701,134058528,47725,successful,,,,,,,,,,,
#EXPERIMENT,START,20190701,134059856,49052,7/1/2019 1:40:59 PM,,,,,,,,,,,
#VIDEO,STARTS,20190701,134059857,49053,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20190701,134109888,59085,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134112893,62090,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265,,
#VIDEO,ENDS,20190701,134122922,72118,,,,,,,,,,,,
#RATING,STARTS,20190701,134123037,72234,,,,,,,,,,,,
#RATING,ENDS,20190701,134124498,73694,3,1.4582086,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP32,10134k,8bit,H265
#VIDEO,STARTS,20190701,134124499,73695,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20190701,134134528,83724,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134137534,86730,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265,,
#VIDEO,ENDS,20190701,134147564,96760,,,,,,,,,,,,
#RATING,STARTS,20190701,134147655,96851,,,,,,,,,,,,
#RATING,ENDS,20190701,134149605,98802,2,1.9497413,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP32,2494k,8bit,H265
#VIDEO,STARTS,20190701,134149606,98802,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20190701,134159640,108836,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134202644,111841,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265,,
#VIDEO,ENDS,20190701,134212674,121871,,,,,,,,,,,,
#RATING,STARTS,20190701,134212919,122116,,,,,,,,,,,,
#RATING,ENDS,20190701,134215035,124231,3,2.1149428,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP22,21564k,8bit,H265
#VIDEO,STARTS,20190701,134215042,124238,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20190701,134225061,134258,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134228065,137262,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265,,
#VIDEO,ENDS,20190701,134238097,147294,,,,,,,,,,,,
#RATING,STARTS,20190701,134238459,147656,,,,,,,,,,,,
#RATING,ENDS,20190701,134240351,149547,5,1.8917428,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP22,85273k,8bit,H265
#VIDEO,STARTS,20190701,134240478,149675,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20190701,134250495,159692,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134253499,162695,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265,,
#VIDEO,ENDS,20190701,134303530,172727,,,,,,,,,,,,
#RATING,STARTS,20190701,134303909,173105,,,,,,,,,,,,
#RATING,ENDS,20190701,134307415,176611,4,3.5042135,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP22,30206k,8bit,H265
#VIDEO,STARTS,20190701,134307416,176613,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20190701,134317436,186632,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134320441,189637,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265,,
#VIDEO,ENDS,20190701,134330471,199667,,,,,,,,,,,,
#RATING,STARTS,20190701,134330563,199760,,,,,,,,,,,,
#RATING,ENDS,20190701,134332864,202061,1,2.3004466,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP42,498k,8bit,H265
#VIDEO,STARTS,20190701,134332874,202070,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20190701,134342881,212078,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134345886,215082,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265,,
#VIDEO,ENDS,20190701,134355927,225124,,,,,,,,,,,,
#RATING,STARTS,20190701,134356169,225366,,,,,,,,,,,,
#RATING,ENDS,20190701,134358439,227636,4,2.2682051,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,crf10,184095k,8bit,H265
#VIDEO,STARTS,20190701,134358440,227637,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20190701,134408461,237657,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134411465,240661,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265,,
#VIDEO,ENDS,20190701,134421507,250703,,,,,,,,,,,,
#RATING,STARTS,20190701,134421543,250740,,,,,,,,,,,,
#RATING,ENDS,20190701,134422610,251807,3,1.0668959,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP22,11608k,8bit,H265
#VIDEO,STARTS,20190701,134422611,251808,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20190701,134432611,261808,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134435615,264811,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265,,
#VIDEO,ENDS,20190701,134445657,274853,,,,,,,,,,,,
#RATING,STARTS,20190701,134445747,274944,,,,,,,,,,,,
#RATING,ENDS,20190701,134448089,277286,4,2.3411188,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP22,29210k,8bit,H265
#VIDEO,STARTS,20190701,134448090,277287,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20190701,134458090,287286,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134501094,290290,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265,,
#VIDEO,ENDS,20190701,134511127,300323,,,,,,,,,,,,
#RATING,STARTS,20190701,134511369,300566,,,,,,,,,,,,
#RATING,ENDS,20190701,134514092,303289,4,2.723037,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP27,10890k,8bit,H265
#VIDEO,STARTS,20190701,134514094,303290,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20190701,134524092,313288,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134527096,316293,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265,,
#VIDEO,ENDS,20190701,134537128,326324,,,,,,,,,,,,
#RATING,STARTS,20190701,134537378,326574,,,,,,,,,,,,
#RATING,ENDS,20190701,134539012,328209,3,1.6328329,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP42,1228k,8bit,H265
#VIDEO,STARTS,20190701,134539013,328210,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20190701,134549034,338231,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134552039,341235,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265,,
#VIDEO,ENDS,20190701,134602069,351266,,,,,,,,,,,,
#RATING,STARTS,20190701,134602153,351350,,,,,,,,,,,,
#RATING,ENDS,20190701,134603798,352995,2,1.6447065,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP37,4007k,8bit,H265
#VIDEO,STARTS,20190701,134603799,352996,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20190701,134613800,362997,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134616804,366000,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265,,
#VIDEO,ENDS,20190701,134626834,376031,,,,,,,,,,,,
#RATING,STARTS,20190701,134626953,376149,,,,,,,,,,,,
#RATING,ENDS,20190701,134629970,379166,3,3.0151595,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP27,6091k,8bit,H265
#VIDEO,STARTS,20190701,134629971,379167,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20190701,134639993,389190,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134642996,392192,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265,,
#VIDEO,ENDS,20190701,134653037,402233,,,,,,,,,,,,
#RATING,STARTS,20190701,134653076,402273,,,,,,,,,,,,
#RATING,ENDS,20190701,134655146,404343,4,2.0693123,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,crf10,15940k,8bit,H265
#VIDEO,STARTS,20190701,134655148,404345,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20190701,134705179,414375,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134708183,417379,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265,,
#VIDEO,ENDS,20190701,134718203,427400,,,,,,,,,,,,
#RATING,STARTS,20190701,134718313,427510,,,,,,,,,,,,
#RATING,ENDS,20190701,134720558,429754,1,2.2428862,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP42,616k,8bit,H265
#VIDEO,STARTS,20190701,134720559,429755,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
#VIDEO,ENDS,20190701,134730581,439778,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134733596,442793,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265,,
#VIDEO,ENDS,20190701,134743636,452832,,,,,,,,,,,,
#RATING,STARTS,20190701,134743727,452924,,,,,,,,,,,,
#RATING,ENDS,20190701,134745489,454686,5,1.7607726,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP22,9834k,8bit,H265
#VIDEO,STARTS,20190701,134745490,454687,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20190701,134755510,464706,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134758517,467713,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265,,
#VIDEO,ENDS,20190701,134808558,477755,,,,,,,,,,,,
#RATING,STARTS,20190701,134808592,477789,,,,,,,,,,,,
#RATING,ENDS,20190701,134811771,480967,3,3.1788356,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP32,921k,8bit,H265
#VIDEO,STARTS,20190701,134811772,480968,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20190701,134821772,490968,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134824776,493973,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265,,
#VIDEO,ENDS,20190701,134834817,504014,,,,,,,,,,,,
#RATING,STARTS,20190701,134834852,504048,,,,,,,,,,,,
#RATING,ENDS,20190701,134836736,505932,3,1.8822944,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP27,1950k,8bit,H265
#VIDEO,STARTS,20190701,134836737,505933,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20190701,134846769,515966,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134849774,518971,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265,,
#VIDEO,ENDS,20190701,134859793,528990,,,,,,,,,,,,
#RATING,STARTS,20190701,134859884,529081,,,,,,,,,,,,
#RATING,ENDS,20190701,134903902,533098,5,4.0175995,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,crf10,82617k,8bit,H265
#VIDEO,STARTS,20190701,134903903,533099,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20190701,134913911,543107,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134916916,546113,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265,,
#VIDEO,ENDS,20190701,134926958,556154,,,,,,,,,,,,
#RATING,STARTS,20190701,134926987,556183,,,,,,,,,,,,
#RATING,ENDS,20190701,134929279,558476,1,2.2910238,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP37,412k,8bit,H265
#VIDEO,STARTS,20190701,134929281,558477,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20190701,134939302,568498,,,,,,,,,,,,
#VIDEO,STARTS,20190701,134942305,571501,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265,,
#VIDEO,ENDS,20190701,134952336,581532,,,,,,,,,,,,
#RATING,STARTS,20190701,134952429,581625,,,,,,,,,,,,
#RATING,ENDS,20190701,134953775,582971,2,1.3456465,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP37,1181k,8bit,H265
#VIDEO,STARTS,20190701,134954136,583332,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20190701,135004131,593327,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135007136,596332,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265,,
#VIDEO,ENDS,20190701,135017178,606374,,,,,,,,,,,,
#RATING,STARTS,20190701,135017538,606735,,,,,,,,,,,,
#RATING,ENDS,20190701,135020147,609344,4,2.607471,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP42,5943k,8bit,H265
#VIDEO,STARTS,20190701,135020148,609345,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20190701,135030182,619379,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135033195,622391,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265,,
#VIDEO,ENDS,20190701,135043215,632412,,,,,,,,,,,,
#RATING,STARTS,20190701,135043333,632530,,,,,,,,,,,,
#RATING,ENDS,20190701,135046173,635369,5,2.8391035,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP22,35367k,8bit,H265
#VIDEO,STARTS,20190701,135046174,635370,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20190701,135056161,645358,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135059167,648363,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265,,
#VIDEO,ENDS,20190701,135109209,658405,,,,,,,,,,,,
#RATING,STARTS,20190701,135109322,658518,,,,,,,,,,,,
#RATING,ENDS,20190701,135112679,661875,2,3.3559369,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP37,1454k,8bit,H265
#VIDEO,STARTS,20190701,135112681,661877,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20190701,135122689,671885,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135125695,674891,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265,,
#VIDEO,ENDS,20190701,135135726,684923,,,,,,,,,,,,
#RATING,STARTS,20190701,135135832,685029,,,,,,,,,,,,
#RATING,ENDS,20190701,135138179,687375,3,2.3465966,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP32,3042k,8bit,H265
#VIDEO,STARTS,20190701,135138180,687376,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20190701,135148181,697378,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135151194,700390,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265,,
#VIDEO,ENDS,20190701,135201237,710433,,,,,,,,,,,,
#RATING,STARTS,20190701,135201334,710530,,,,,,,,,,,,
#RATING,ENDS,20190701,135203268,712464,3,1.9328831,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP32,8356k,8bit,H265
#VIDEO,STARTS,20190701,135203269,712465,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20190701,135213289,722485,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135216295,725492,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265,,
#VIDEO,ENDS,20190701,135226324,735521,,,,,,,,,,,,
#RATING,STARTS,20190701,135226420,735617,,,,,,,,,,,,
#RATING,ENDS,20190701,135228455,737651,5,2.0331039,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,crf10,40026k,8bit,H265
#VIDEO,STARTS,20190701,135228456,737652,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20190701,135238465,747661,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135241471,750667,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265,,
#VIDEO,ENDS,20190701,135251490,760686,,,,,,,,,,,,
#RATING,STARTS,20190701,135251722,760918,,,,,,,,,,,,
#RATING,ENDS,20190701,135255967,765163,3,4.2442706,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP42,4179k,8bit,H265
#VIDEO,STARTS,20190701,135255968,765165,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20190701,135306010,775206,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135309015,778211,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265,,
#VIDEO,ENDS,20190701,135319046,788242,,,,,,,,,,,,
#RATING,STARTS,20190701,135319284,788480,,,,,,,,,,,,
#RATING,ENDS,20190701,135321144,790340,4,1.8580156,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP32,17993k,8bit,H265
#VIDEO,STARTS,20190701,135321145,790341,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20190701,135331133,800330,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135334137,803334,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265,,
#VIDEO,ENDS,20190701,135344157,813354,,,,,,,,,,,,
#RATING,STARTS,20190701,135344248,813445,,,,,,,,,,,,
