#CALIBRATION,STARTS,20190701,134024972,14168,,,,,,,,,,,,
#RATING,ENDS,20190701,135346421,815617,2,2.1714884,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP42,1641k,8bit,H265
#VIDEO,STARTS,20190701,135346422,815618,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20190701,135356420,825616,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135359424,828620,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265,,
#VIDEO,ENDS,20190701,135409456,838653,,,,,,,,,,,,
#RATING,STARTS,20190701,135409559,838755,,,,,,,,,,,,
#RATING,ENDS,20190701,135411278,840474,5,1.718143,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,crf10,100813k,8bit,H265
#VIDEO,STARTS,20190701,135411288,840485,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20190701,135421297,850493,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135424302,853498,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265,,
#VIDEO,ENDS,20190701,135434331,863528,,,,,,,,,,,,
#RATING,STARTS,20190701,135434693,863890,,,,,,,,,,,,
#RATING,ENDS,20190701,135436061,865258,4,1.3664562,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP32,7561k,8bit,H265
#VIDEO,STARTS,20190701,135436533,865729,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20190701,135446539,875735,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135449544,878740,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265,,
#VIDEO,ENDS,20190701,135459575,888771,,,,,,,,,,,,
#RATING,STARTS,20190701,135459927,889123,,,,,,,,,,,,
#RATING,ENDS,20190701,135501768,890964,4,1.839663,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP27,15079k,8bit,H265
#VIDEO,STARTS,20190701,135501776,890972,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20190701,135511795,900991,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135514798,903995,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265,,
#VIDEO,ENDS,20190701,135524820,914017,,,,,,,,,,,,
#RATING,STARTS,20190701,135525187,914384,,,,,,,,,,,,
#RATING,ENDS,20190701,135526995,916191,4,1.806404,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP32,24887k,8bit,H265
#VIDEO,STARTS,20190701,135526996,916192,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20190701,135536983,926180,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135539988,929184,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265,,
#VIDEO,ENDS,20190701,135550029,939225,,,,,,,,,,,,
#RATING,STARTS,20190701,135550053,939250,,,,,,,,,,,,
#RATING,ENDS,20190701,135552663,941860,1,2.6089359,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP42,167k,8bit,H265
#VIDEO,STARTS,20190701,135552664,941860,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20190701,135602697,951893,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135605700,954897,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265,,
#VIDEO,ENDS,20190701,135615731,964927,,,,,,,,,,,,
#RATING,STARTS,20190701,135615754,964950,,,,,,,,,,,,
#RATING,ENDS,20190701,135618096,967292,3,2.3420824,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP27,6386k,8bit,H265
#VIDEO,STARTS,20190701,135618097,967293,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20190701,135628130,977326,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135631134,980330,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265,,
#VIDEO,ENDS,20190701,135641164,990361,,,,,,,,,,,,
#RATING,STARTS,20190701,135641393,990590,,,,,,,,,,,,
#RATING,ENDS,20190701,135643073,992269,4,1.6794553,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP37,9157k,8bit,H265
#VIDEO,STARTS,20190701,135643781,992977,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20190701,135653787,1002983,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135656791,1005987,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265,,
#VIDEO,ENDS,20190701,135706823,1016020,,,,,,,,,,,,
#RATING,STARTS,20190701,135707185,1016382,,,,,,,,,,,,
#RATING,ENDS,20190701,135709299,1018495,4,2.1139518,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,crf10,120957k,8bit,H265
#VIDEO,STARTS,20190701,135709300,1018497,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20190701,135719321,1028518,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135722325,1031521,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265,,
#VIDEO,ENDS,20190701,135732367,1041563,,,,,,,,,,,,
#RATING,STARTS,20190701,135732392,1041589,,,,,,,,,,,,
#RATING,ENDS,20190701,135733885,1043081,1,1.49296,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP42,518k,8bit,H265
#VIDEO,STARTS,20190701,135734337,1043534,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20190701,135744343,1053539,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135747347,1056543,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265,,
#VIDEO,ENDS,20190701,135757389,1066586,,,,,,,,,,,,
#RATING,STARTS,20190701,135757751,1066947,,,,,,,,,,,,
#RATING,ENDS,20190701,135759698,1068894,5,1.9458068,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP27,47302k,8bit,H265
#VIDEO,STARTS,20190701,135759699,1068895,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20190701,135809710,1078906,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135812713,1081910,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265,,
#VIDEO,ENDS,20190701,135822744,1091940,,,,,,,,,,,,
#RATING,STARTS,20190701,135822770,1091967,,,,,,,,,,,,
#RATING,ENDS,20190701,135825065,1094262,4,2.2944958,G2FormationPace,360Video,ERP,2048x1024,10s,29.97fps,QP22,3928k,8bit,H265
#VIDEO,STARTS,20190701,135825066,1094263,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20190701,135835052,1104249,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135838057,1107254,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265,,
#VIDEO,ENDS,20190701,135848100,1117296,,,,,,,,,,,,
#RATING,STARTS,20190701,135848454,1117650,,,,,,,,,,,,
#RATING,ENDS,20190701,135851068,1120265,4,2.613423,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP37,3798k,8bit,H265
#VIDEO,STARTS,20190701,135851069,1120266,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20190701,135901067,1130264,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135904074,1133270,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265,,
#VIDEO,ENDS,20190701,135914092,1143289,,,,,,,,,,,,
#RATING,STARTS,20190701,135914200,1143396,,,,,,,,,,,,
#RATING,ENDS,20190701,135915826,1145022,4,1.6239071,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP27,19339k,8bit,H265
#VIDEO,STARTS,20190701,135915834,1145031,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20190701,135925853,1155049,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135928859,1158055,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265,,
#VIDEO,ENDS,20190701,135938890,1168086,,,,,,,,,,,,
#RATING,STARTS,20190701,135939247,1168444,,,,,,,,,,,,
#RATING,ENDS,20190701,135940889,1170085,3,1.6417589,G2FormationPace,360Video,ERP,7680x3840,10s,29.97fps,QP42,1754k,8bit,H265
#VIDEO,STARTS,20190701,135940900,1170096,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20190701,135950931,1180127,,,,,,,,,,,,
#VIDEO,STARTS,20190701,135953934,1183130,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265,,
#VIDEO,ENDS,20190701,140003977,1193173,,,,,,,,,,,,
#RATING,STARTS,20190701,140004209,1193405,,,,,,,,,,,,
#RATING,ENDS,20190701,140007045,1196242,5,2.834638,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,crf10,88060k,8bit,H265
#VIDEO,STARTS,20190701,140007047,1196243,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20190701,140017057,1206253,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140020062,1209258,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265,,
#VIDEO,ENDS,20190701,140030081,1219277,,,,,,,,,,,,
#RATING,STARTS,20190701,140030185,1219382,,,,,,,,,,,,
#RATING,ENDS,20190701,140032691,1221887,4,2.5057676,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,QP22,11921k,8bit,H265
#VIDEO,STARTS,20190701,140032692,1221888,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20190701,140042691,1231887,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140045695,1234892,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265,,
#VIDEO,ENDS,20190701,140055737,1244934,,,,,,,,,,,,
#RATING,STARTS,20190701,140055841,1245037,,,,,,,,,,,,
#RATING,ENDS,20190701,140057902,1247099,3,2.0598639,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP37,4943k,8bit,H265
#VIDEO,STARTS,20190701,140057903,1247100,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20190701,140107935,1257131,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140110939,1260136,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265,,
#VIDEO,ENDS,20190701,140120960,1270156,,,,,,,,,,,,
#RATING,STARTS,20190701,140121190,1270386,,,,,,,,,,,,
#RATING,ENDS,20190701,140123201,1272397,5,2.0107821,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP22,63626k,8bit,H265
#VIDEO,STARTS,20190701,140123203,1272399,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20190701,140133215,1282411,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140136220,1285417,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265,,
#VIDEO,ENDS,20190701,140146249,1295445,,,,,,,,,,,,
#RATING,STARTS,20190701,140146273,1295470,,,,,,,,,,,,
#RATING,ENDS,20190701,140148390,1297587,1,2.1164009,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP37,1421k,8bit,H265
#VIDEO,STARTS,20190701,140148391,1297588,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20190701,140158400,1307597,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140201404,1310600,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265,,
#VIDEO,ENDS,20190701,140211448,1320644,,,,,,,,,,,,
#RATING,STARTS,20190701,140211553,1320750,,,,,,,,,,,,
#RATING,ENDS,20190701,140213634,1322830,2,2.0807174,G4Alcatraz,360Video,ERP,4096x2048,10s,29.97fps,QP42,2081k,8bit,H265
#VIDEO,STARTS,20190701,140214530,1323726,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20190701,140224546,1333743,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140227556,1336753,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265,,
#VIDEO,ENDS,20190701,140237573,1346770,,,,,,,,,,,,
#RATING,STARTS,20190701,140237951,1347147,,,,,,,,,,,,
#RATING,ENDS,20190701,140239731,1348928,4,1.7791495,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,crf10,226786k,8bit,H265
#VIDEO,STARTS,20190701,140239740,1348936,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20190701,140249760,1358956,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140252764,1361960,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265,,
#VIDEO,ENDS,20190701,140302795,1371992,,,,,,,,,,,,
#RATING,STARTS,20190701,140303180,1372376,,,,,,,,,,,,
#RATING,ENDS,20190701,140304590,1373787,4,1.4101028,G4Alcatraz,360Video,ERP,7680x3840,10s,29.97fps,QP37,12663k,8bit,H265
#VIDEO,STARTS,20190701,140304592,1373789,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20190701,140314612,1383809,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140317617,1386813,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265,,
#VIDEO,ENDS,20190701,140327647,1396844,,,,,,,,,,,,
#RATING,STARTS,20190701,140327671,1396868,,,,,,,,,,,,
#RATING,ENDS,20190701,140329779,1398976,3,2.1069847,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,crf10,31544k,8bit,H265
#VIDEO,STARTS,20190701,140329780,1398977,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20190701,140339802,1408998,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140342804,1412000,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265,,
#VIDEO,ENDS,20190701,140352848,1422044,,,,,,,,,,,,
#RATING,STARTS,20190701,140352955,1422151,,,,,,,,,,,,
#RATING,ENDS,20190701,140355659,1424856,5,2.7027028,G2FormationPace,360Video,ERP,4096x2048,10s,29.97fps,crf10,48673k,8bit,H265
#VIDEO,STARTS,20190701,140355660,1424857,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20190701,140405670,1434866,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140408674,1437871,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265,,
#VIDEO,ENDS,20190701,140418695,1447892,,,,,,,,,,,,
#RATING,STARTS,20190701,140418937,1448134,,,,,,,,,,,,
#RATING,ENDS,20190701,140420501,1449698,3,1.5643846,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP37,2741k,8bit,H265
#VIDEO,STARTS,20190701,140420503,1449700,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20190701,140430534,1459730,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140433539,1462736,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265,,
#VIDEO,ENDS,20190701,140443580,1472776,,,,,,,,,,,,
#RATING,STARTS,20190701,140443610,1472806,,,,,,,,,,,,
#RATING,ENDS,20190701,140444890,1474086,2,1.2791847,G4Alcatraz,360Video,ERP,2048x1024,10s,29.97fps,QP32,3200k,8bit,H265
#VIDEO,STARTS,20190701,140444900,1474096,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20190701,140454929,1484126,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140457934,1487130,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265,,
#VIDEO,ENDS,20190701,140507975,1497171,,,,,,,,,,,,
#RATING,STARTS,20190701,140508210,1497406,,,,,,,,,,,,
#RATING,ENDS,20190701,140510486,1499682,5,2.2746294,G4Alcatraz,360Video,ERP,6144x3072,10s,29.97fps,QP27,34200k,8bit,H265
#VIDEO,STARTS,20190701,140510488,1499684,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20190701,140520520,1509716,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140523523,1512720,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265,,
#VIDEO,ENDS,20190701,140533556,1522753,,,,,,,,,,,,
#RATING,STARTS,20190701,140533642,1522839,,,,,,,,,,,,
#RATING,ENDS,20190701,140536423,1525620,4,2.7800793,G4Alcatraz,360Video,ERP,3600x1800,10s,29.97fps,QP27,16033k,8bit,H265
#VIDEO,STARTS,20190701,140536424,1525621,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20190701,140546412,1535609,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140549415,1538612,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265,,
#VIDEO,ENDS,20190701,140559457,1548653,,,,,,,,,,,,
#RATING,STARTS,20190701,140559542,1548739,,,,,,,,,,,,
#RATING,ENDS,20190701,140602135,1551331,4,2.5930884,G2FormationPace,360Video,ERP,3600x1800,10s,29.97fps,QP27,5028k,8bit,H265
#VIDEO,STARTS,20190701,140602137,1551334,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20190701,140612124,1561320,,,,,,,,,,,,
#VIDEO,STARTS,20190701,140615128,1564325,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265,,
#VIDEO,ENDS,20190701,140625170,1574367,,,,,,,,,,,,
#RATING,STARTS,20190701,140625404,1574601,,,,,,,,,,,,
#RATING,ENDS,20190701,140628575,1577772,4,3.1693647,G2FormationPace,360Video,ERP,6144x3072,10s,29.97fps,QP32,5506k,8bit,H265
#EXPERIMENT,ENDS,20190701,140629514,1578711,1529.656902,,,,,,,,,,,
#SUVERY,STARTS,20190701,140705338,33249,,,,,,,,,,,,
#SUVERY,ENDS,20190701,140802492,90403,,,,,,,,,,,,