#CALIBRATION,STARTS,20190617,162131666,12592,,,,,,,,,,,,
#CALIBRATION,ENDS,20190617,162140618,21544,successful,,,,,,,,,,,
#EXPERIMENT,START,20190617,162143027,23953,6/17/2019 4:21:43 PM,,,,,,,,,,,
#VIDEO,STARTS,20190617,162143029,23955,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20190617,162153034,33960,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162156041,36967,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265,,
#VIDEO,ENDS,20190617,162206083,47009,,,,,,,,,,,,
#RATING,STARTS,20190617,162206180,47106,,,,,,,,,,,,
#RATING,ENDS,20190617,162207423,48349,4,1.2396271,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP27,3192k,8bit,H265
#VIDEO,STARTS,20190617,162207424,48350,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20190617,162217429,58355,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162220436,61362,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265,,
#VIDEO,ENDS,20190617,162230456,71382,,,,,,,,,,,,
#RATING,STARTS,20190617,162230570,71496,,,,,,,,,,,,
#RATING,ENDS,20190617,162232027,72953,3,1.4575057,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP32,2621k,8bit,H265
#VIDEO,STARTS,20190617,162232232,73158,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20190617,162242259,83185,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162245267,86193,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265,,
#VIDEO,ENDS,20190617,162255285,96211,,,,,,,,,,,,
#RATING,STARTS,20190617,162255656,96583,,,,,,,,,,,,
#RATING,ENDS,20190617,162257037,97963,3,1.381328,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP42,1084k,8bit,H265
#VIDEO,STARTS,20190617,162257910,98836,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20190617,162307920,108846,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162310923,111849,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265,,
#VIDEO,ENDS,20190617,162320954,121880,,,,,,,,,,,,
#RATING,STARTS,20190617,162321196,122123,,,,,,,,,,,,
#RATING,ENDS,20190617,162323532,124458,5,2.3351875,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,crf10,151287k,8bit,H265
#VIDEO,STARTS,20190617,162323533,124459,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20190617,162333543,134469,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162336546,137472,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265,,
#VIDEO,ENDS,20190617,162346576,147502,,,,,,,,,,,,
#RATING,STARTS,20190617,162346953,147879,,,,,,,,,,,,
#RATING,ENDS,20190617,162347826,148752,2,0.8730771,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP42,1964k,8bit,H265
#VIDEO,STARTS,20190617,162349772,150698,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20190617,162359780,160706,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162402784,163710,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265,,
#VIDEO,ENDS,20190617,162412815,173741,,,,,,,,,,,,
#RATING,STARTS,20190617,162413187,174113,,,,,,,,,,,,
#RATING,ENDS,20190617,162414879,175805,5,1.6908116,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,crf10,136685k,8bit,H265
#VIDEO,STARTS,20190617,162414880,175806,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20190617,162424890,185816,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162427894,188820,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265,,
#VIDEO,ENDS,20190617,162437925,198851,,,,,,,,,,,,
#RATING,STARTS,20190617,162438034,198960,,,,,,,,,,,,
#RATING,ENDS,20190617,162438850,199776,2,0.8155987,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP37,1437k,8bit,H265
#VIDEO,STARTS,20190617,162438851,199777,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20190617,162448873,209800,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162451876,212802,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265,,
#VIDEO,ENDS,20190617,162501906,222832,,,,,,,,,,,,
#RATING,STARTS,20190617,162502022,222948,,,,,,,,,,,,
#RATING,ENDS,20190617,162503792,224718,3,1.7692297,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP32,1587k,8bit,H265
#VIDEO,STARTS,20190617,162503793,224719,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20190617,162513791,234717,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162516797,237723,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265,,
#VIDEO,ENDS,20190617,162526816,247742,,,,,,,,,,,,
#RATING,STARTS,20190617,162526853,247779,,,,,,,,,,,,
#RATING,ENDS,20190617,162527864,248790,1,1.0093198,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP37,242k,8bit,H265
#VIDEO,STARTS,20190617,162527865,248791,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20190617,162537896,258822,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162540901,261827,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265,,
#VIDEO,ENDS,20190617,162550941,271867,,,,,,,,,,,,
#RATING,STARTS,20190617,162550973,271899,,,,,,,,,,,,
#RATING,ENDS,20190617,162552459,273385,3,1.4850157,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,crf10,20296k,8bit,H265
#VIDEO,STARTS,20190617,162552460,273386,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20190617,162602482,283408,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162605485,286411,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265,,
#VIDEO,ENDS,20190617,162615528,296454,,,,,,,,,,,,
#RATING,STARTS,20190617,162615620,296546,,,,,,,,,,,,
#RATING,ENDS,20190617,162617123,298049,1,1.5011358,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP42,335k,8bit,H265
#VIDEO,STARTS,20190617,162617564,298490,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20190617,162627579,308505,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162630586,311512,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265,,
#VIDEO,ENDS,20190617,162640612,321538,,,,,,,,,,,,
#RATING,STARTS,20190617,162640985,321911,,,,,,,,,,,,
#RATING,ENDS,20190617,162643863,324789,5,2.8778088,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP22,27192k,8bit,H265
#VIDEO,STARTS,20190617,162643864,324790,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20190617,162653851,334777,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162656858,337784,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265,,
#VIDEO,ENDS,20190617,162706897,347823,,,,,,,,,,,,
#RATING,STARTS,20190617,162707018,347944,,,,,,,,,,,,
#RATING,ENDS,20190617,162708809,349735,4,1.7899381,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP22,10859k,8bit,H265
#VIDEO,STARTS,20190617,162708818,349744,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20190617,162718815,359741,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162721818,362744,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265,,
#VIDEO,ENDS,20190617,162731864,372790,,,,,,,,,,,,
#RATING,STARTS,20190617,162732251,373177,,,,,,,,,,,,
#RATING,ENDS,20190617,162734552,375478,4,2.3004767,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP32,7728k,8bit,H265
#VIDEO,STARTS,20190617,162734553,375479,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20190617,162744570,385496,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162747580,388506,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265,,
#VIDEO,ENDS,20190617,162757611,398537,,,,,,,,,,,,
#RATING,STARTS,20190617,162757695,398621,,,,,,,,,,,,
#RATING,ENDS,20190617,162758690,399616,2,0.9933733,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP27,3858k,8bit,H265
#VIDEO,STARTS,20190617,162758691,399617,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20190617,162808701,409627,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162811705,412631,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265,,
#VIDEO,ENDS,20190617,162821735,422661,,,,,,,,,,,,
#RATING,STARTS,20190617,162821848,422774,,,,,,,,,,,,
#RATING,ENDS,20190617,162823376,424302,2,1.5266755,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP42,400k,8bit,H265
#VIDEO,STARTS,20190617,162823379,424305,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20190617,162833375,434301,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162836380,437306,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265,,
#VIDEO,ENDS,20190617,162846411,447337,,,,,,,,,,,,
#RATING,STARTS,20190617,162846501,447427,,,,,,,,,,,,
#RATING,ENDS,20190617,162847715,448642,1,1.2127641,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP42,588k,8bit,H265
#VIDEO,STARTS,20190617,162847716,448643,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20190617,162857748,458674,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162900753,461679,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265,,
#VIDEO,ENDS,20190617,162910781,471707,,,,,,,,,,,,
#RATING,STARTS,20190617,162910897,471823,,,,,,,,,,,,
#RATING,ENDS,20190617,162911803,472729,1,0.904672,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP42,732k,8bit,H265
#VIDEO,STARTS,20190617,162912112,473038,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20190617,162922131,483057,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162925135,486061,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265,,
#VIDEO,ENDS,20190617,162935153,496079,,,,,,,,,,,,
#RATING,STARTS,20190617,162935260,496186,,,,,,,,,,,,
#RATING,ENDS,20190617,162936951,497877,4,1.690018,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,crf10,73361k,8bit,H265
#VIDEO,STARTS,20190617,162936953,497879,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20190617,162946972,507898,,,,,,,,,,,,
#VIDEO,STARTS,20190617,162949978,510904,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265,,
#VIDEO,ENDS,20190617,163000020,520946,,,,,,,,,,,,
#RATING,STARTS,20190617,163000262,521189,,,,,,,,,,,,
#RATING,ENDS,20190617,163002754,523680,4,2.490897,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP32,3199k,8bit,H265
#VIDEO,STARTS,20190617,163002755,523681,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20190617,163012777,533703,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163015779,536705,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265,,
#VIDEO,ENDS,20190617,163025832,546758,,,,,,,,,,,,
#RATING,STARTS,20190617,163025945,546871,,,,,,,,,,,,
#RATING,ENDS,20190617,163026837,547763,3,0.8908744,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP27,4925k,8bit,H265
#VIDEO,STARTS,20190617,163027029,547956,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20190617,163037026,557952,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163040029,560955,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265,,
#VIDEO,ENDS,20190617,163050071,570997,,,,,,,,,,,,
#RATING,STARTS,20190617,163050312,571238,,,,,,,,,,,,
#RATING,ENDS,20190617,163051242,572168,2,0.9289666,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP42,1404k,8bit,H265
#VIDEO,STARTS,20190617,163051457,572384,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20190617,163101475,582401,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163104480,585406,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265,,
#VIDEO,ENDS,20190617,163114502,595429,,,,,,,,,,,,
#RATING,STARTS,20190617,163114622,595548,,,,,,,,,,,,
#RATING,ENDS,20190617,163115615,596541,4,0.9913254,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,crf10,71459k,8bit,H265
#VIDEO,STARTS,20190617,163115730,596656,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20190617,163125735,606661,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163128741,609667,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265,,
#VIDEO,ENDS,20190617,163138784,619710,,,,,,,,,,,,
#RATING,STARTS,20190617,163139032,619958,,,,,,,,,,,,
#RATING,ENDS,20190617,163139798,620724,3,0.7643879,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP37,2635k,8bit,H265
#VIDEO,STARTS,20190617,163142047,622973,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20190617,163152053,632979,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163155059,635985,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265,,
#VIDEO,ENDS,20190617,163205097,646023,,,,,,,,,,,,
#RATING,STARTS,20190617,163205496,646422,,,,,,,,,,,,
#RATING,ENDS,20190617,163206662,647588,5,1.1640594,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,crf10,166036k,8bit,H265
#VIDEO,STARTS,20190617,163206664,647590,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20190617,163216693,657619,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163219698,660624,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265,,
#VIDEO,ENDS,20190617,163229739,670665,,,,,,,,,,,,
#RATING,STARTS,20190617,163229862,670788,,,,,,,,,,,,
#RATING,ENDS,20190617,163231122,672048,4,1.2596226,G9BloomingAppleOrchards,360Video,ERP,4096x2048,10s,29.97fps,QP22,10304k,8bit,H265
#VIDEO,STARTS,20190617,163231123,672049,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20190617,163241131,682057,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163244138,685064,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265,,
#VIDEO,ENDS,20190617,163254158,695084,,,,,,,,,,,,
#RATING,STARTS,20190617,163254192,695118,,,,,,,,,,,,
#RATING,ENDS,20190617,163255318,696244,1,1.125231,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP27,1270k,8bit,H265
#VIDEO,STARTS,20190617,163255319,696245,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20190617,163305338,706264,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163308342,709268,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265,,
#VIDEO,ENDS,20190617,163318374,719300,,,,,,,,,,,,
#RATING,STARTS,20190617,163318403,719329,,,,,,,,,,,,
#RATING,ENDS,20190617,163319323,720250,1,0.9187903,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP22,2209k,8bit,H265
#VIDEO,STARTS,20190617,163319334,720260,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20190617,163329343,730269,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163332347,733273,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265,,
#VIDEO,ENDS,20190617,163342377,743303,,,,,,,,,,,,
#RATING,STARTS,20190617,163342472,743398,,,,,,,,,,,,
#RATING,ENDS,20190617,163343470,744396,3,0.9974641,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,crf10,57958k,8bit,H265
#VIDEO,STARTS,20190617,163343664,744590,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20190617,163353679,754605,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163356685,757611,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265,,
#VIDEO,ENDS,20190617,163406717,767643,,,,,,,,,,,,
#RATING,STARTS,20190617,163406964,767890,,,,,,,,,,,,
#RATING,ENDS,20190617,163409004,769930,4,2.0395064,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP32,4971k,8bit,H265
