#CALIBRATION,STARTS,20190617,162131666,12592,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163409005,769931,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20190617,163419029,779955,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163422031,782957,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265,,
#VIDEO,ENDS,20190617,163432060,792987,,,,,,,,,,,,
#RATING,STARTS,20190617,163432084,793010,,,,,,,,,,,,
#RATING,ENDS,20190617,163433202,794128,1,1.1175448,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP37,408k,8bit,H265
#VIDEO,STARTS,20190617,163433213,794139,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20190617,163443232,804158,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163446235,807161,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265,,
#VIDEO,ENDS,20190617,163456267,817193,,,,,,,,,,,,
#RATING,STARTS,20190617,163456513,817439,,,,,,,,,,,,
#RATING,ENDS,20190617,163458465,819391,3,1.9519958,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP37,1481k,8bit,H265
#VIDEO,STARTS,20190617,163458701,819627,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20190617,163508711,829637,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163511715,832641,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265,,
#VIDEO,ENDS,20190617,163521744,842670,,,,,,,,,,,,
#RATING,STARTS,20190617,163522109,843035,,,,,,,,,,,,
#RATING,ENDS,20190617,163524110,845036,4,2.0000353,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP22,43270k,8bit,H265
#VIDEO,STARTS,20190617,163524112,845038,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20190617,163534134,855060,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163537136,858062,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265,,
#VIDEO,ENDS,20190617,163547179,868105,,,,,,,,,,,,
#RATING,STARTS,20190617,163547256,868182,,,,,,,,,,,,
#RATING,ENDS,20190617,163548496,869422,3,1.237323,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP32,2118k,8bit,H265
#VIDEO,STARTS,20190617,163548698,869624,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20190617,163558716,879642,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163601722,882648,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265,,
#VIDEO,ENDS,20190617,163611742,892668,,,,,,,,,,,,
#RATING,STARTS,20190617,163611980,892906,,,,,,,,,,,,
#RATING,ENDS,20190617,163613705,894631,3,1.72411,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP22,25602k,8bit,H265
#VIDEO,STARTS,20190617,163613707,894633,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20190617,163623739,904665,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163626741,907667,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265,,
#VIDEO,ENDS,20190617,163636772,917698,,,,,,,,,,,,
#RATING,STARTS,20190617,163636796,917722,,,,,,,,,,,,
#RATING,ENDS,20190617,163638516,919442,1,1.7194059,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP42,118k,8bit,H265
#VIDEO,STARTS,20190617,163638527,919453,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20190617,163648544,929470,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163651550,932476,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265,,
#VIDEO,ENDS,20190617,163701582,942508,,,,,,,,,,,,
#RATING,STARTS,20190617,163701934,942860,,,,,,,,,,,,
#RATING,ENDS,20190617,163703622,944548,4,1.6875541,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP32,4958k,8bit,H265
#VIDEO,STARTS,20190617,163703623,944549,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20190617,163713657,954583,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163716659,957585,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265,,
#VIDEO,ENDS,20190617,163726702,967628,,,,,,,,,,,,
#RATING,STARTS,20190617,163726801,967727,,,,,,,,,,,,
#RATING,ENDS,20190617,163728352,969278,2,1.550499,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP37,1169k,8bit,H265
#VIDEO,STARTS,20190617,163728354,969280,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20190617,163738363,979290,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163741368,982294,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265,,
#VIDEO,ENDS,20190617,163751409,992335,,,,,,,,,,,,
#RATING,STARTS,20190617,163751490,992416,,,,,,,,,,,,
#RATING,ENDS,20190617,163752311,993237,3,0.8211168,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,crf10,56318k,8bit,H265
#VIDEO,STARTS,20190617,163752312,993238,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20190617,163802302,1003228,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163805305,1006232,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265,,
#VIDEO,ENDS,20190617,163815346,1016272,,,,,,,,,,,,
#RATING,STARTS,20190617,163815382,1016309,,,,,,,,,,,,
#RATING,ENDS,20190617,163817299,1018225,2,1.915868,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,crf10,15842k,8bit,H265
#VIDEO,STARTS,20190617,163817360,1018286,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20190617,163827374,1028300,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163830380,1031306,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265,,
#VIDEO,ENDS,20190617,163840399,1041325,,,,,,,,,,,,
#RATING,STARTS,20190617,163840753,1041679,,,,,,,,,,,,
#RATING,ENDS,20190617,163842900,1043826,2,2.1464822,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP27,19085k,8bit,H265
#VIDEO,STARTS,20190617,163842901,1043827,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20190617,163852922,1053848,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163855927,1056853,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265,,
#VIDEO,ENDS,20190617,163905959,1066885,,,,,,,,,,,,
#RATING,STARTS,20190617,163905985,1066911,,,,,,,,,,,,
#RATING,ENDS,20190617,163907163,1068089,1,1.1757079,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP42,200k,8bit,H265
#VIDEO,STARTS,20190617,163907290,1068216,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20190617,163917293,1078219,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163920299,1081225,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265,,
#VIDEO,ENDS,20190617,163930332,1091258,,,,,,,,,,,,
#RATING,STARTS,20190617,163930579,1091505,,,,,,,,,,,,
#RATING,ENDS,20190617,163933444,1094370,3,2.8640196,G9BloomingAppleOrchards,360Video,ERP,6144x3072,10s,29.97fps,QP27,10684k,8bit,H265
#VIDEO,STARTS,20190617,163933446,1094372,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20190617,163943443,1104369,,,,,,,,,,,,
#VIDEO,STARTS,20190617,163946448,1107374,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265,,
#VIDEO,ENDS,20190617,163956490,1117417,,,,,,,,,,,,
#RATING,STARTS,20190617,163956521,1117447,,,,,,,,,,,,
#RATING,ENDS,20190617,163957381,1118307,2,0.8592455,G9BloomingAppleOrchards,360Video,ERP,2048x1024,10s,29.97fps,QP32,739k,8bit,H265
#VIDEO,STARTS,20190617,163957382,1118308,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20190617,164007382,1128308,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164010395,1131321,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265,,
#VIDEO,ENDS,20190617,164020414,1141340,,,,,,,,,,,,
#RATING,STARTS,20190617,164020501,1141427,,,,,,,,,,,,
#RATING,ENDS,20190617,164021352,1142278,4,0.8498477,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP22,8661k,8bit,H265
#VIDEO,STARTS,20190617,164022339,1143265,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20190617,164032366,1153292,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164035369,1156295,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265,,
#VIDEO,ENDS,20190617,164045402,1166328,,,,,,,,,,,,
#RATING,STARTS,20190617,164045775,1166701,,,,,,,,,,,,
#RATING,ENDS,20190617,164046573,1167499,5,0.796426,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP27,12449k,8bit,H265
#VIDEO,STARTS,20190617,164046574,1167500,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20190617,164056595,1177521,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164059598,1180524,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265,,
#VIDEO,ENDS,20190617,164109642,1190569,,,,,,,,,,,,
#RATING,STARTS,20190617,164109666,1190592,,,,,,,,,,,,
#RATING,ENDS,20190617,164111035,1191961,2,1.3695804,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP32,478k,8bit,H265
#VIDEO,STARTS,20190617,164111036,1191962,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20190617,164121046,1201972,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164124050,1204976,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265,,
#VIDEO,ENDS,20190617,164134093,1215019,,,,,,,,,,,,
#RATING,STARTS,20190617,164134196,1215122,,,,,,,,,,,,
#RATING,ENDS,20190617,164135877,1216803,3,1.6801608,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP37,782k,8bit,H265
#VIDEO,STARTS,20190617,164135878,1216804,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20190617,164145910,1226836,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164148914,1229840,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265,,
#VIDEO,ENDS,20190617,164158958,1239885,,,,,,,,,,,,
#RATING,STARTS,20190617,164158982,1239908,,,,,,,,,,,,
#RATING,ENDS,20190617,164201388,1242314,3,2.4047792,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP27,1081k,8bit,H265
#VIDEO,STARTS,20190617,164201389,1242315,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20190617,164211422,1252348,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164214426,1255352,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265,,
#VIDEO,ENDS,20190617,164224445,1265371,,,,,,,,,,,,
#RATING,STARTS,20190617,164224530,1265456,,,,,,,,,,,,
#RATING,ENDS,20190617,164225505,1266431,3,0.9737276,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP32,1289k,8bit,H265
#VIDEO,STARTS,20190617,164226614,1267540,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20190617,164236642,1277568,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164239648,1280574,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265,,
#VIDEO,ENDS,20190617,164249665,1290591,,,,,,,,,,,,
#RATING,STARTS,20190617,164249902,1290828,,,,,,,,,,,,
#RATING,ENDS,20190617,164251854,1292780,4,1.9510609,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,crf10,130031k,8bit,H265
#VIDEO,STARTS,20190617,164251855,1292781,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20190617,164301845,1302771,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164304846,1305772,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265,,
#VIDEO,ENDS,20190617,164314889,1315815,,,,,,,,,,,,
#RATING,STARTS,20190617,164315242,1316168,,,,,,,,,,,,
#RATING,ENDS,20190617,164317121,1318047,4,1.8778859,G9BloomingAppleOrchards,360Video,ERP,7680x3840,10s,29.97fps,QP37,3735k,8bit,H265
#VIDEO,STARTS,20190617,164317122,1318048,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20190617,164327152,1328078,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164330158,1331084,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265,,
#VIDEO,ENDS,20190617,164340191,1341117,,,,,,,,,,,,
#RATING,STARTS,20190617,164340421,1341347,,,,,,,,,,,,
#RATING,ENDS,20190617,164343191,1344117,4,2.7684716,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP27,8439k,8bit,H265
#VIDEO,STARTS,20190617,164343192,1344118,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20190617,164353213,1354139,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164356218,1357144,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265,,
#VIDEO,ENDS,20190617,164406256,1367182,,,,,,,,,,,,
#RATING,STARTS,20190617,164406490,1367416,,,,,,,,,,,,
#RATING,ENDS,20190617,164408088,1369014,4,1.5982296,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP22,22218k,8bit,H265
#VIDEO,STARTS,20190617,164408192,1369119,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20190617,164418199,1379125,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164421203,1382129,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265,,
#VIDEO,ENDS,20190617,164431233,1392159,,,,,,,,,,,,
#RATING,STARTS,20190617,164431587,1392513,,,,,,,,,,,,
#RATING,ENDS,20190617,164432550,1393476,3,0.9613025,G10PandaBaseChengdu,360Video,ERP,7680x3840,10s,29.97fps,QP37,2127k,8bit,H265
#VIDEO,STARTS,20190617,164432551,1393477,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20190617,164442573,1403499,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164445576,1406502,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265,,
#VIDEO,ENDS,20190617,164455597,1416523,,,,,,,,,,,,
#RATING,STARTS,20190617,164455682,1416608,,,,,,,,,,,,
#RATING,ENDS,20190617,164457795,1418721,3,2.1111661,G9BloomingAppleOrchards,360Video,ERP,3600x1800,10s,29.97fps,QP22,7695k,8bit,H265
#VIDEO,STARTS,20190617,164457796,1418722,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20190617,164507825,1428751,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164510831,1431757,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265,,
#VIDEO,ENDS,20190617,164520874,1441800,,,,,,,,,,,,
#RATING,STARTS,20190617,164521110,1442036,,,,,,,,,,,,
#RATING,ENDS,20190617,164522357,1443283,2,1.2456012,G10PandaBaseChengdu,360Video,ERP,6144x3072,10s,29.97fps,QP42,764k,8bit,H265
#VIDEO,STARTS,20190617,164522358,1443284,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20190617,164532357,1453283,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164535360,1456286,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265,,
#VIDEO,ENDS,20190617,164545390,1466316,,,,,,,,,,,,
#RATING,STARTS,20190617,164545421,1466347,,,,,,,,,,,,
#RATING,ENDS,20190617,164546438,1467364,2,1.0158934,G10PandaBaseChengdu,360Video,ERP,2048x1024,10s,29.97fps,QP22,2760k,8bit,H265
#VIDEO,STARTS,20190617,164546440,1467366,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20190617,164556461,1477387,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164559465,1480391,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265,,
#VIDEO,ENDS,20190617,164609497,1490423,,,,,,,,,,,,
#RATING,STARTS,20190617,164609588,1490514,,,,,,,,,,,,
#RATING,ENDS,20190617,164611303,1492229,1,1.7135742,G10PandaBaseChengdu,360Video,ERP,3600x1800,10s,29.97fps,QP37,650k,8bit,H265
#VIDEO,STARTS,20190617,164611304,1492230,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20190617,164621313,1502239,,,,,,,,,,,,
#VIDEO,STARTS,20190617,164624318,1505244,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265,,
#VIDEO,ENDS,20190617,164634347,1515273,,,,,,,,,,,,
#RATING,STARTS,20190617,164634452,1515378,,,,,,,,,,,,
#RATING,ENDS,20190617,164635553,1516480,3,1.1008349,G10PandaBaseChengdu,360Video,ERP,4096x2048,10s,29.97fps,QP27,3988k,8bit,H265
#EXPERIMENT,ENDS,20190617,164636402,1517328,1493.374235,,,,,,,,,,,
#SUVERY,STARTS,20190617,164700029,19958,,,,,,,,,,,,
#SUVERY,ENDS,20190617,164751781,71710,,,,,,,,,,,,